Gold Collector,1,150,10s
Gold Collector,2,300,1m
Gold Collector,3,700,4m
Gold Collector,4,"1,400",10m
Gold Collector,5,"3,000",40m
Gold Collector,6,"7,000",3h
Gold Collector,7,"14,000",6h
Gold Collector,8,"28,000",8h
Gold Collector,9,"56,000",10h
Gold Collector,10,"75,000",12h
Gold Collector,11,"100,000",16h
Gold Collector,12,"200,000",20h
Gold Collector,13,"400,000",1d 16h
Gold Collector,14,"800,000",3d 8h
Gold Collector,15,"1,200,000",6d
Gold Storage,1,300,10s
Gold Storage,2,750,5m
Gold Storage,3,"1,500",20m
Gold Storage,4,"3,000",1h
Gold Storage,5,"6,000",2h
Gold Storage,6,"12,000",3h
Gold Storage,7,"25,000",4h
Gold Storage,8,"50,000",5h
Gold Storage,9,"100,000",8h
Gold Storage,10,"250,000",12h
Gold Storage,11,"500,000",16h
Gold Storage,12,"1,000,000",2d
Gold Storage,13,"1,800,000",3d 12h
Gold Storage,14,"2,800,000",5d 12h
Gold Storage,15,"5,500,000",11d 6h
Gold Storage,16,"6,500,000",12d
Dark Elixir Drill,1,"500,000",6h
Dark Elixir Drill,2,"700,000",12h
Dark Elixir Drill,3,"900,000",18h
Dark Elixir Drill,4,"1,200,000",1d
Dark Elixir Drill,5,"1,500,000",1d 12h
Dark Elixir Drill,6,"1,800,000",2d
Dark Elixir Drill,7,"2,400,000",3d
Dark Elixir Drill,8,"3,000,000",4d
Dark Elixir Drill,9,"4,000,000",7d
Dark Elixir Storage,1,"250,000",8h
Dark Elixir Storage,2,"500,000",16h
Dark Elixir Storage,3,"1,000,000",1d
Dark Elixir Storage,4,"1,500,000",1d 12h
Dark Elixir Storage,5,"2,000,000",2d
Dark Elixir Storage,6,"3,000,000",3d
Dark Elixir Storage,7,"3,800,000",3d 12h
Dark Elixir Storage,8,"5,400,000",6d 12h
Dark Elixir Storage,9,"11,500,000",14d 6h
Dark Elixir Storage,10,"12,500,000",15d
Clan Castle,1,"10,000",None
Clan Castle,2,"100,000",8h
Clan Castle,3,"800,000",12h
Clan Castle,4,"1,200,000",1d
Clan Castle,5,"2,500,000",2d
Clan Castle,6,"4,200,000",5d
Clan Castle,7,"5,500,000",6d 6h
Clan Castle,8,"8,000,000",9d
Clan Castle,9,"10,000,000",11d
Clan Castle,10,"18,000,000",19d
Clan Castle,11,"20,000,000",20d
