Name,Total Upgrades,Total Cost,Total time (Hours),Gold/Hour
Royal Champion,39,9851000,5802,1698
Phoenix,9,2430000,1260,1929
Posion Lizard,9,2385000,1260,1893
Diggy,9,2340000,1260,1857
Frosty,9,2295000,1260,1821
Unicorn,9,2250000,1260,1786
Archer Queen,89,13170000,10486,1256
Mighty Yak,14,3605000,2220,1624
Barbarian King,89,12711000,10486,1212
Electro Owl,9,1755000,1260,1393
L.A.S.S.I,14,2925000,2220,1318
Posion Spell,8,1020000,1462,698
Apprentice Warden,3,835000,1038,804
Earthquake Spell,4,180000,342,526
Ice Golem,6,1005000,1328,757
Witch,5,673000,1008,668
Golem,11,1248000,1938,644
Bowler,6,1088000,1422,765
Monolith,2,660000,888,743
Valkyrie,9,1026000,1578,650
Minion,10,988000,1524,648
Hog Rider,10,898000,1332,674
Bat Spell,5,572000,828,691
Skeleton Spell,7,756000,1132,668
Lava Hound,5,450000,756,595
Headhunter,2,260000,456,570
Haste Spell,4,191000,404,473
