Wall Wrecker,2,"3,800,000",5d
Wall Wrecker,3,"5,000,000",6d
Wall Wrecker,4,"8,500,000",9d
Wall Wrecker,5,"15,000,000",16d 12h
Battle Blimp,2,"3,800,000",5d
Battle Blimp,3,"5,000,000",6d
Battle Blimp,4,"8,500,000",9d
Stone Slammer,2,"3,800,000",5d
Stone Slammer,3,"5,000,000",6d
Stone Slammer,4,"8,500,000",9d
Stone Slammer,5,"15,000,000",16d 12h
Siege Barracks,2,"5,000,000",6d
Siege Barracks,3,"7,000,000",8d 12h
Siege Barracks,4,"8,500,000",9d
Log Launcher,2,"4,800,000",6d
Log Launcher,3,"6,500,000",9d
Log Launcher,4,"8,500,000",9d 12h
Flame Flinger,2,"7,600,000",9d 12h
Flame Flinger,3,"10,500,000",13d 12h
Flame Flinger,4,"13,300,000",15d
Battle Drill,2,"8,000,000",10d
Battle Drill,3,"11,000,000",14d
Battle Drill,4,"14,000,000",16d
